Index,T (C),P (kbars),log(10) f O2,mass (gm),rho (gm/cc),wt% SiO2,wt% TiO2,wt% Al2O3,wt% Fe2O3,wt% Cr2O3,wt% FeO,wt% MnO,wt% MgO,wt% NiO,wt% CoO,wt% CaO,wt% Na2O,wt% K2O,wt% P2O5,wt% H2O,wt% CO2,wt% SO3,wt% Cl2O-1,wt% F2O-1,G (kJ),H (kJ),S (J/K),V (cc),Cp (J/K),     diopside,clinoenstatit, hedenbergite,alumino-buffo,    buffonite,     essenite,      jadeite
600,800.50,2.000,-16.813,5.9236,3.5493,30.7019,13.5603,17.1486,2.0445,0.0000,7.1864,0.0000,6.0468,0.0000,0.0000,22.9915,0.3202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.160,-75.051,11.278,1.669,6.408,-0.083092,0.018556,0.233559,0.747060,0.045535,0.014254,0.024128
600,800.50,2.000,-16.813,6.4959,3.3453,49.0896,1.3295,4.8153,1.6470,0.0000,9.2319,0.0000,11.8000,0.0000,0.0000,21.6899,0.3968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-96.504,-82.817,12.748,1.942,7.247,0.430612,0.096784,0.290455,0.106578,-0.031354,0.077980,0.028946
601,800.00,2.000,-16.814,5.9321,3.5495,30.6965,13.5637,17.1516,2.0435,0.0000,7.1894,0.0000,6.0429,0.0000,0.0000,22.9923,0.3201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.276,-75.160,11.291,1.671,6.417,-0.083315,0.018504,0.233662,0.747264,0.045551,0.014212,0.024123
601,800.00,2.000,-16.814,6.4909,3.3453,49.0944,1.3276,4.8092,1.6459,0.0000,9.2333,0.0000,11.7995,0.0000,0.0000,21.6934,0.3967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-96.424,-82.757,12.735,1.940,7.241,0.430911,0.096646,0.290499,0.106414,-0.031292,0.077886,0.028936
602,799.50,2.000,-16.815,5.9405,3.5496,30.6912,13.5672,17.1546,2.0426,0.0000,7.1923,0.0000,6.0390,0.0000,0.0000,22.9931,0.3201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.392,-75.267,11.303,1.674,6.425,-0.083538,0.018453,0.233764,0.747468,0.045566,0.014170,0.024118
602,799.50,2.000,-16.815,6.4860,3.3453,49.0993,1.3258,4.8031,1.6447,0.0000,9.2346,0.0000,11.7989,0.0000,0.0000,21.6970,0.3965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-96.344,-82.698,12.722,1.939,7.235,0.431211,0.096509,0.290542,0.106250,-0.031230,0.077792,0.028925
603,799.00,2.000,-16.816,5.9488,3.5498,30.6859,13.5706,17.1576,2.0416,0.0000,7.1953,0.0000,6.0351,0.0000,0.0000,22.9939,0.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.507,-75.375,11.316,1.676,6.434,-0.083761,0.018401,0.233866,0.747672,0.045581,0.014128,0.024113
603,799.00,2.000,-16.816,6.4811,3.3454,49.1042,1.3240,4.7970,1.6436,0.0000,9.2359,0.0000,11.7984,0.0000,0.0000,21.7005,0.3964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-96.264,-82.639,12.709,1.937,7.229,0.431512,0.096372,0.290584,0.106086,-0.031169,0.077699,0.028915
604,798.50,2.000,-16.818,5.9572,3.5500,30.6806,13.5740,17.1606,2.0406,0.0000,7.1982,0.0000,6.0312,0.0000,0.0000,22.9947,0.3199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.622,-75.482,11.329,1.678,6.442,-0.083984,0.018349,0.233968,0.747877,0.045596,0.014087,0.024107
604,798.50,2.000,-16.818,6.4763,3.3454,49.1091,1.3222,4.7910,1.6424,0.0000,9.2371,0.0000,11.7979,0.0000,0.0000,21.7040,0.3963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-96.185,-82.580,12.696,1.936,7.223,0.431813,0.096235,0.290626,0.105923,-0.031108,0.077605,0.028904
605,798.00,2.000,-16.819,5.9654,3.5501,30.6753,13.5775,17.1637,2.0397,0.0000,7.2012,0.0000,6.0274,0.0000,0.0000,22.9955,0.3198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.736,-75.588,11.341,1.680,6.451,-0.084206,0.018298,0.234069,0.748083,0.045610,0.014045,0.024102
605,798.00,2.000,-16.819,6.4714,3.3454,49.1140,1.3204,4.7849,1.6412,0.0000,9.2384,0.0000,11.7975,0.0000,0.0000,21.7075,0.3961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-96.106,-82.521,12.683,1.934,7.217,0.432115,0.096099,0.290667,0.105760,-0.031047,0.077512,0.028894
606,797.50,2.000,-16.820,5.9737,3.5503,30.6700,13.5809,17.1668,2.0387,0.0000,7.2041,0.0000,6.0235,0.0000,0.0000,22.9963,0.3198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.849,-75.694,11.353,1.683,6.459,-0.084429,0.018246,0.234170,0.748289,0.045624,0.014003,0.024097
606,797.50,2.000,-16.820,6.4666,3.3455,49.1189,1.3186,4.7789,1.6401,0.0000,9.2396,0.0000,11.7970,0.0000,0.0000,21.7110,0.3960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-96.028,-82.463,12.670,1.933,7.211,0.432418,0.095962,0.290708,0.105597,-0.030987,0.077419,0.028883
607,797.00,2.000,-16.821,5.9819,3.5504,30.6646,13.5844,17.1698,2.0377,0.0000,7.2070,0.0000,6.0196,0.0000,0.0000,22.9972,0.3197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.962,-75.799,11.366,1.685,6.468,-0.084652,0.018195,0.234270,0.748496,0.045638,0.013962,0.024092
607,797.00,2.000,-16.821,6.4619,3.3455,49.1238,1.3167,4.7729,1.6389,0.0000,9.2408,0.0000,11.7965,0.0000,0.0000,21.7146,0.3958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.950,-82.405,12.657,1.932,7.205,0.432721,0.095826,0.290748,0.105435,-0.030927,0.077326,0.028872
608,796.50,2.000,-16.822,5.9900,3.5506,30.6593,13.5878,17.1729,2.0366,0.0000,7.2099,0.0000,6.0158,0.0000,0.0000,22.9980,0.3196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.074,-75.904,11.378,1.687,6.476,-0.084874,0.018144,0.234370,0.748703,0.045651,0.013920,0.024086
608,796.50,2.000,-16.822,6.4571,3.3455,49.1287,1.3149,4.7668,1.6377,0.0000,9.2420,0.0000,11.7961,0.0000,0.0000,21.7181,0.3957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.872,-82.348,12.644,1.930,7.199,0.433024,0.095689,0.290787,0.105273,-0.030867,0.077233,0.028862
609,796.00,2.000,-16.823,5.9981,3.5507,30.6540,13.5913,17.1760,2.0356,0.0000,7.2128,0.0000,6.0119,0.0000,0.0000,22.9988,0.3195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.185,-76.008,11.390,1.689,6.484,-0.085097,0.018092,0.234470,0.748911,0.045664,0.013879,0.024081
609,796.00,2.000,-16.823,6.4524,3.3455,49.1336,1.3131,4.7608,1.6365,0.0000,9.2432,0.0000,11.7957,0.0000,0.0000,21.7216,0.3955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.795,-82.291,12.631,1.929,7.194,0.433328,0.095553,0.290825,0.105110,-0.030808,0.077140,0.028851
610,795.50,2.000,-16.824,6.0062,3.5509,30.6486,13.5947,17.1792,2.0346,0.0000,7.2157,0.0000,6.0081,0.0000,0.0000,22.9996,0.3194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.296,-76.112,11.402,1.691,6.492,-0.085319,0.018041,0.234569,0.749119,0.045677,0.013837,0.024075
610,795.50,2.000,-16.824,6.4477,3.3456,49.1385,1.3113,4.7548,1.6353,0.0000,9.2443,0.0000,11.7953,0.0000,0.0000,21.7251,0.3954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.718,-82.234,12.618,1.927,7.188,0.433633,0.095417,0.290863,0.104949,-0.030749,0.077048,0.028840
611,795.00,2.000,-16.826,6.0142,3.5510,30.6433,13.5982,17.1823,2.0336,0.0000,7.2186,0.0000,6.0043,0.0000,0.0000,23.0004,0.3194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.407,-76.215,11.414,1.694,6.500,-0.085542,0.017991,0.234668,0.749328,0.045689,0.013796,0.024070
611,795.00,2.000,-16.826,6.4430,3.3456,49.1434,1.3094,4.7488,1.6341,0.0000,9.2454,0.0000,11.7949,0.0000,0.0000,21.7286,0.3952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.642,-82.178,12.605,1.926,7.182,0.433938,0.095281,0.290900,0.104787,-0.030691,0.076955,0.028830
612,794.50,2.000,-16.827,6.0222,3.5512,30.6379,13.6017,17.1854,2.0325,0.0000,7.2215,0.0000,6.0005,0.0000,0.0000,23.0012,0.3193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.516,-76.318,11.426,1.696,6.508,-0.085764,0.017940,0.234766,0.749538,0.045701,0.013754,0.024064
612,794.50,2.000,-16.827,6.4383,3.3456,49.1484,1.3076,4.7428,1.6329,0.0000,9.2466,0.0000,11.7945,0.0000,0.0000,21.7322,0.3951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.566,-82.121,12.593,1.924,7.176,0.434244,0.095145,0.290936,0.104626,-0.030632,0.076863,0.028819
613,794.00,2.000,-16.828,6.0302,3.5513,30.6326,13.6051,17.1886,2.0314,0.0000,7.2243,0.0000,5.9967,0.0000,0.0000,23.0021,0.3192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.626,-76.420,11.437,1.698,6.516,-0.085986,0.017889,0.234865,0.749748,0.045713,0.013713,0.024059
613,794.00,2.000,-16.828,6.4337,3.3457,49.1533,1.3058,4.7369,1.6317,0.0000,9.2476,0.0000,11.7941,0.0000,0.0000,21.7357,0.3949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.490,-82.066,12.580,1.923,7.171,0.434550,0.095009,0.290972,0.104465,-0.030574,0.076771,0.028808
614,793.50,2.000,-16.829,6.0381,3.5515,30.6272,13.6086,17.1918,2.0304,0.0000,7.2272,0.0000,5.9928,0.0000,0.0000,23.0029,0.3191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.734,-76.522,11.449,1.700,6.524,-0.086208,0.017838,0.234963,0.749958,0.045724,0.013672,0.024053
614,793.50,2.000,-16.829,6.4291,3.3457,49.1583,1.3040,4.7309,1.6305,0.0000,9.2487,0.0000,11.7938,0.0000,0.0000,21.7392,0.3948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.415,-82.010,12.567,1.922,7.165,0.434857,0.094873,0.291007,0.104304,-0.030517,0.076679,0.028798
615,793.00,2.000,-16.830,6.0459,3.5516,30.6219,13.6121,17.1950,2.0293,0.0000,7.2300,0.0000,5.9890,0.0000,0.0000,23.0037,0.3190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.842,-76.623,11.461,1.702,6.532,-0.086431,0.017788,0.235060,0.750169,0.045735,0.013631,0.024047
615,793.00,2.000,-16.830,6.4245,3.3457,49.1632,1.3021,4.7249,1.6292,0.0000,9.2498,0.0000,11.7935,0.0000,0.0000,21.7427,0.3946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.340,-81.955,12.555,1.920,7.159,0.435164,0.094738,0.291041,0.104143,-0.030460,0.076587,0.028787
616,792.50,2.000,-16.831,6.0538,3.5518,30.6165,13.6156,17.1982,2.0282,0.0000,7.2328,0.0000,5.9853,0.0000,0.0000,23.0045,0.3190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.949,-76.724,11.472,1.704,6.540,-0.086653,0.017737,0.235157,0.750381,0.045746,0.013589,0.024042
616,792.50,2.000,-16.831,6.4199,3.3457,49.1682,1.3003,4.7190,1.6280,0.0000,9.2508,0.0000,11.7931,0.0000,0.0000,21.7462,0.3945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.266,-81.900,12.542,1.919,7.154,0.435472,0.094602,0.291075,0.103983,-0.030403,0.076495,0.028776
617,792.00,2.000,-16.832,6.0616,3.5519,30.6111,13.6191,17.2014,2.0271,0.0000,7.2356,0.0000,5.9815,0.0000,0.0000,23.0053,0.3189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.056,-76.824,11.484,1.707,6.548,-0.086875,0.017687,0.235254,0.750593,0.045756,0.013548,0.024036
617,792.00,2.000,-16.832,6.4154,3.3458,49.1731,1.2984,4.7130,1.6267,0.0000,9.2518,0.0000,11.7928,0.0000,0.0000,21.7498,0.3943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.192,-81.846,12.530,1.917,7.148,0.435781,0.094467,0.291108,0.103822,-0.030346,0.076403,0.028765
618,791.50,2.000,-16.833,6.0693,3.5521,30.6058,13.6226,17.2046,2.0260,0.0000,7.2384,0.0000,5.9777,0.0000,0.0000,23.0061,0.3188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.162,-76.924,11.495,1.709,6.556,-0.087097,0.017637,0.235351,0.750806,0.045766,0.013507,0.024030
618,791.50,2.000,-16.833,6.4109,3.3458,49.1781,1.2966,4.7071,1.6255,0.0000,9.2528,0.0000,11.7925,0.0000,0.0000,21.7533,0.3942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.118,-81.792,12.518,1.916,7.143,0.436089,0.094332,0.291140,0.103662,-0.030290,0.076311,0.028755
619,791.00,2.000,-16.834,6.0770,3.5523,30.6004,13.6261,17.2078,2.0249,0.0000,7.2412,0.0000,5.9739,0.0000,0.0000,23.0070,0.3187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.268,-77.023,11.506,1.711,6.564,-0.087319,0.017587,0.235447,0.751019,0.045776,0.013466,0.024024
619,791.00,2.000,-16.834,6.4064,3.3458,49.1831,1.2948,4.7011,1.6242,0.0000,9.2537,0.0000,11.7923,0.0000,0.0000,21.7568,0.3940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.045,-81.738,12.505,1.915,7.137,0.436399,0.094197,0.291172,0.103503,-0.030234,0.076220,0.028744
620,790.50,2.000,-16.836,6.0847,3.5524,30.5950,13.6296,17.2111,2.0237,0.0000,7.2440,0.0000,5.9702,0.0000,0.0000,23.0078,0.3186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.373,-77.122,11.517,1.713,6.572,-0.087541,0.017537,0.235543,0.751233,0.045785,0.013425,0.024019
620,790.50,2.000,-16.836,6.4019,3.3458,49.1880,1.2929,4.6952,1.6229,0.0000,9.2547,0.0000,11.7920,0.0000,0.0000,21.7603,0.3939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.973,-81.684,12.493,1.913,7.132,0.436709,0.094062,0.291203,0.103343,-0.030179,0.076129,0.028733
621,790.00,2.000,-16.837,6.0923,3.5526,30.5896,13.6331,17.2144,2.0226,0.0000,7.2468,0.0000,5.9664,0.0000,0.0000,23.0086,0.3185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.477,-77.221,11.528,1.715,6.579,-0.087763,0.017487,0.235638,0.751447,0.045794,0.013384,0.024013
621,790.00,2.000,-16.837,6.3975,3.3459,49.1930,1.2911,4.6893,1.6217,0.0000,9.2556,0.0000,11.7917,0.0000,0.0000,21.7638,0.3937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.900,-81.631,12.481,1.912,7.126,0.437019,0.093927,0.291234,0.103184,-0.030123,0.076037,0.028722
622,789.50,2.000,-16.838,6.0999,3.5527,30.5843,13.6366,17.2176,2.0215,0.0000,7.2495,0.0000,5.9626,0.0000,0.0000,23.0094,0.3184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.581,-77.319,11.539,1.717,6.587,-0.087985,0.017437,0.235733,0.751661,0.045803,0.013343,0.024007
622,789.50,2.000,-16.838,6.3931,3.3459,49.1980,1.2892,4.6834,1.6204,0.0000,9.2565,0.0000,11.7915,0.0000,0.0000,21.7674,0.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.828,-81.578,12.469,1.911,7.121,0.437330,0.093792,0.291264,0.103025,-0.030068,0.075946,0.028711
623,789.00,2.000,-16.839,6.1075,3.5529,30.5789,13.6401,17.2209,2.0203,0.0000,7.2523,0.0000,5.9589,0.0000,0.0000,23.0102,0.3184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.684,-77.416,11.550,1.719,6.595,-0.088206,0.017387,0.235828,0.751877,0.045811,0.013302,0.024001
623,789.00,2.000,-16.839,6.3887,3.3459,49.2030,1.2874,4.6775,1.6191,0.0000,9.2574,0.0000,11.7913,0.0000,0.0000,21.7709,0.3934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.757,-81.526,12.457,1.909,7.116,0.437642,0.093658,0.291293,0.102866,-0.030014,0.075855,0.028700
624,788.50,2.000,-16.840,6.1150,3.5530,30.5735,13.6436,17.2242,2.0191,0.0000,7.2550,0.0000,5.9551,0.0000,0.0000,23.0111,0.3183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.787,-77.513,11.561,1.721,6.602,-0.088428,0.017338,0.235923,0.752092,0.045819,0.013262,0.023995
624,788.50,2.000,-16.840,6.3844,3.3459,49.2080,1.2855,4.6716,1.6178,0.0000,9.2583,0.0000,11.7911,0.0000,0.0000,21.7744,0.3933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.685,-81.474,12.445,1.908,7.110,0.437953,0.093523,0.291322,0.102707,-0.029960,0.075764,0.028690
625,788.00,2.000,-16.841,6.1224,3.5532,30.5681,13.6472,17.2275,2.0179,0.0000,7.2578,0.0000,5.9514,0.0000,0.0000,23.0119,0.3182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.889,-77.609,11.572,1.723,6.610,-0.088650,0.017288,0.236017,0.752308,0.045827,0.013221,0.023989
625,788.00,2.000,-16.841,6.3800,3.3460,49.2130,1.2837,4.6657,1.6165,0.0000,9.2592,0.0000,11.7909,0.0000,0.0000,21.7779,0.3931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.615,-81.422,12.433,1.907,7.105,0.438266,0.093389,0.291350,0.102549,-0.029906,0.075673,0.028679
626,787.50,2.000,-16.842,6.1299,3.5533,30.5627,13.6507,17.2308,2.0168,0.0000,7.2605,0.0000,5.9477,0.0000,0.0000,23.0127,0.3181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.990,-77.705,11.582,1.725,6.617,-0.088872,0.017239,0.236111,0.752525,0.045834,0.013180,0.023983
626,787.50,2.000,-16.842,6.3757,3.3460,49.2180,1.2818,4.6599,1.6152,0.0000,9.2600,0.0000,11.7907,0.0000,0.0000,21.7815,0.3930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.544,-81.370,12.421,1.905,7.100,0.438579,0.093255,0.291377,0.102390,-0.029852,0.075583,0.028668
627,787.00,2.000,-16.843,6.1373,3.5535,30.5573,13.6542,17.2342,2.0156,0.0000,7.2632,0.0000,5.9440,0.0000,0.0000,23.0135,0.3180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-90.091,-77.801,11.593,1.727,6.625,-0.089093,0.017190,0.236205,0.752742,0.045841,0.013139,0.023976
627,787.00,2.000,-16.843,6.3714,3.3460,49.2230,1.2800,4.6540,1.6138,0.0000,9.2608,0.0000,11.7905,0.0000,0.0000,21.7850,0.3928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.474,-81.319,12.409,1.904,7.094,0.438892,0.093121,0.291404,0.102233,-0.029799,0.075492,0.028657
628,786.50,2.000,-16.844,6.1446,3.5536,30.5519,13.6578,17.2375,2.0144,0.0000,7.2659,0.0000,5.9402,0.0000,0.0000,23.0143,0.3179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-90.192,-77.896,11.604,1.729,6.632,-0.089315,0.017141,0.236298,0.752960,0.045848,0.013099,0.023970
628,786.50,2.000,-16.844,6.3672,3.3460,49.2281,1.2781,4.6481,1.6125,0.0000,9.2616,0.0000,11.7904,0.0000,0.0000,21.7885,0.3927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.405,-81.268,12.397,1.903,7.089,0.439206,0.092987,0.291431,0.102075,-0.029746,0.075402,0.028646
629,786.00,2.000,-16.845,6.1520,3.5538,30.5465,13.6613,17.2409,2.0131,0.0000,7.2686,0.0000,5.9365,0.0000,0.0000,23.0152,0.3178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-90.292,-77.991,11.614,1.731,6.639,-0.089537,0.017091,0.236391,0.753178,0.045854,0.013058,0.023964
629,786.00,2.000,-16.845,6.3629,3.3460,49.2331,1.2763,4.6423,1.6112,0.0000,9.2624,0.0000,11.7902,0.0000,0.0000,21.7920,0.3925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.336,-81.218,12.385,1.902,7.084,0.439520,0.092853,0.291456,0.101917,-0.029693,0.075311,0.028635
630,785.50,2.000,-16.846,6.1593,3.5539,30.5411,13.6648,17.2443,2.0119,0.0000,7.2713,0.0000,5.9328,0.0000,0.0000,23.0160,0.3177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-90.391,-78.085,11.624,1.733,6.647,-0.089758,0.017042,0.236484,0.753397,0.045860,0.013017,0.023958
630,785.50,2.000,-16.846,6.3587,3.3461,49.2381,1.2744,4.6364,1.6098,0.0000,9.2632,0.0000,11.7901,0.0000,0.0000,21.7955,0.3924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.267,-81.168,12.373,1.900,7.079,0.439835,0.092719,0.291481,0.101760,-0.029640,0.075221,0.028624
631,785.00,2.000,-16.848,6.1665,3.5541,30.5357,13.6684,17.2476,2.0107,0.0000,7.2740,0.0000,5.9291,0.0000,0.0000,23.0168,0.3176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-90.489,-78.178,11.634,1.735,6.654,-0.089980,0.016994,0.236576,0.753616,0.045866,0.012977,0.023952
631,785.00,2.000,-16.848,6.3545,3.3461,49.2432,1.2725,4.6306,1.6085,0.0000,9.2639,0.0000,11.7900,0.0000,0.0000,21.7991,0.3922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.198,-81.118,12.362,1.899,7.074,0.440150,0.092585,0.291506,0.101603,-0.029588,0.075131,0.028613
632,784.50,2.000,-16.849,6.1737,3.5542,30.5303,13.6719,17.2510,2.0094,0.0000,7.2767,0.0000,5.9254,0.0000,0.0000,23.0176,0.3176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-90.588,-78.272,11.645,1.737,6.661,-0.090202,0.016945,0.236669,0.753835,0.045872,0.012936,0.023945
632,784.50,2.000,-16.849,6.3504,3.3461,49.2482,1.2707,4.6248,1.6071,0.0000,9.2647,0.0000,11.7899,0.0000,0.0000,21.8026,0.3921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.130,-81.068,12.350,1.898,7.068,0.440466,0.092452,0.291530,0.101446,-0.029537,0.075041,0.028602
633,784.00,2.000,-16.850,6.1809,3.5544,30.5249,13.6755,17.2544,2.0082,0.0000,7.2794,0.0000,5.9217,0.0000,0.0000,23.0184,0.3175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-90.685,-78.364,11.655,1.739,6.668,-0.090423,0.016896,0.236760,0.754055,0.045877,0.012896,0.023939
633,784.00,2.000,-16.850,6.3462,3.3461,49.2533,1.2688,4.6189,1.6058,0.0000,9.2654,0.0000,11.7898,0.0000,0.0000,21.8061,0.3919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.063,-81.019,12.338,1.897,7.063,0.440782,0.092319,0.291553,0.101289,-0.029485,0.074951,0.028591
634,783.50,2.000,-16.851,6.1880,3.5545,30.5195,13.6790,17.2578,2.0069,0.0000,7.2820,0.0000,5.9181,0.0000,0.0000,23.0193,0.3174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-90.782,-78.457,11.665,1.741,6.675,-0.090645,0.016848,0.236852,0.754276,0.045882,0.012855,0.023933
634,783.50,2.000,-16.851,6.3421,3.3462,49.2583,1.2670,4.6131,1.6044,0.0000,9.2661,0.0000,11.7897,0.0000,0.0000,21.8096,0.3918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-93.996,-80.970,12.327,1.895,7.058,0.441098,0.092185,0.291576,0.101133,-0.029434,0.074861,0.028580
635,783.00,2.000,-16.852,6.1951,3.5547,30.5140,13.6826,17.2613,2.0057,0.0000,7.2847,0.0000,5.9144,0.0000,0.0000,23.0201,0.3173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-90.879,-78.549,11.675,1.743,6.683,-0.090866,0.016799,0.236943,0.754497,0.045886,0.012815,0.023926
635,783.00,2.000,-16.852,6.3380,3.3462,49.2634,1.2651,4.6073,1.6030,0.0000,9.2668,0.0000,11.7896,0.0000,0.0000,21.8131,0.3916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-93.929,-80.922,12.315,1.894,7.053,0.441415,0.092052,0.291598,0.100977,-0.029383,0.074771,0.028569
636,782.50,2.000,-16.853,6.2022,3.5548,30.5086,13.6862,17.2647,2.0044,0.0000,7.2873,0.0000,5.9107,0.0000,0.0000,23.0209,0.3172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-90.975,-78.640,11.685,1.745,6.690,-0.091088,0.016751,0.237035,0.754718,0.045890,0.012774,0.023920
636,782.50,2.000,-16.853,6.3340,3.3462,49.2684,1.2632,4.6015,1.6016,0.0000,9.2675,0.0000,11.7896,0.0000,0.0000,21.8167,0.3915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-93.862,-80.874,12.304,1.893,7.048,0.441733,0.091919,0.291620,0.100820,-0.029332,0.074682,0.028558
637,782.00,2.000,-16.854,6.2092,3.5550,30.5032,13.6897,17.2682,2.0031,0.0000,7.2900,0.0000,5.9071,0.0000,0.0000,23.0217,0.3171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-91.070,-78.731,11.694,1.747,6.697,-0.091309,0.016702,0.237125,0.754940,0.045894,0.012734,0.023913
637,782.00,2.000,-16.854,6.3299,3.3462,49.2735,1.2614,4.5957,1.6002,0.0000,9.2681,0.0000,11.7895,0.0000,0.0000,21.8202,0.3913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-93.796,-80.826,12.293,1.892,7.043,0.442050,0.091786,0.291641,0.100665,-0.029282,0.074592,0.028547
638,781.50,2.000,-16.855,6.2162,3.5551,30.4978,13.6933,17.2716,2.0018,0.0000,7.2926,0.0000,5.9034,0.0000,0.0000,23.0225,0.3170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-91.165,-78.821,11.704,1.749,6.704,-0.091531,0.016654,0.237216,0.755163,0.045898,0.012693,0.023907
